2025-11-05 15:14:50 | INFO | src.data_preparation.main | Loading cleaned dataset
2025-11-05 15:18:42 | INFO | src.baseline.main | Best C: 100.0000
2025-11-05 15:18:42 | INFO | src.baseline.main | Test metrics: {'logloss': 0.011032364369106895, 'auc': 1.0, 'accuracy': 1.0, 'f1': 1.0, 'recall': 1.0}
2025-11-05 15:18:42 | INFO | src.baseline.main | Results saved to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/results/run_20251105_151842/ridge_baseline_results.json
2025-11-05 15:18:42 | INFO | src.training.main | Loading dataset splits
2025-11-05 15:18:42 | INFO | src.training.training | Loading dataset splits from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/data/splits.parquet
2025-11-05 15:18:42 | INFO | src.training.main | Loaded 200 rows
2025-11-05 15:18:42 | INFO | src.training.main | Filtering train rows
2025-11-05 15:18:42 | INFO | src.training.training | Filtered splits: resulting dataframe has 160 rows
2025-11-05 15:18:42 | INFO | src.training.main | Train rows: 160
2025-11-05 15:18:42 | INFO | src.training.main | Separating features and target
2025-11-05 15:18:42 | INFO | src.training.training | Separated features and target using column 'treatment'
2025-11-05 15:18:42 | INFO | src.training.main | Loading saved HPO best params from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/results/optimization/best_params.json
2025-11-05 15:18:42 | INFO | src.training.main | Training CatBoost model with best hyperparameters
2025-11-05 15:18:42 | INFO | src.training.training | Prepared training data: 4 categorical features detected
2025-11-05 15:18:42 | INFO | src.training.training | Training final model on full train (iterations=50, no eval_set)
2025-11-05 15:18:42 | INFO | src.training.training | Training finished after 10 iterations
2025-11-05 15:18:42 | INFO | src.training.main | Model trained with 10 trees
2025-11-05 15:18:42 | INFO | src.training.main | Saving trained model
2025-11-05 15:18:42 | INFO | src.training.training | Model saved to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/model_saved/catboost_model.cbm
2025-11-05 15:18:42 | INFO | src.eval.eval | Loading model from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/model_saved/catboost_model.cbm
2025-11-05 15:18:42 | INFO | src.eval.eval | Loading split 'test' from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/data/splits.parquet
2025-11-05 15:18:42 | INFO | src.eval.eval | Evaluation metrics on test split: {'logloss': 0.9844779221998492, 'auc': 0.355, 'accuracy': 0.45, 'f1': 0.45, 'recall': 0.45}
2025-11-05 15:18:42 | INFO | src.eval.main | Evaluation metrics: {'logloss': 0.9844779221998492, 'auc': 0.355, 'accuracy': 0.45, 'f1': 0.45, 'recall': 0.45}
2025-11-05 15:18:42 | INFO | src.eval.main | Gender fairness AUC gap: 0.2349
2025-11-05 15:18:42 | INFO | src.eval.main | Country fairness AUC gap: nan
2025-11-05 15:18:42 | INFO | src.eval.eval | SHAP summary plot saved to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/results/plots/shap_summary.png
2025-11-05 15:18:42 | INFO | src.eval.main | SHAP summary plot saved at /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/results/plots/shap_summary.png
2025-11-05 15:18:42 | INFO | src.eval.eval | Saving evaluation results to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-29/test_e2e_full_pipeline_orchest0/results/run_20251105_151842
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Loading raw dataset
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Removing duplicate columns
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Removing duplicate columns on dataframe with shape (200, 6)
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Duplicate columns removed: 1
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Normalising missing tokens
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Standardising missing tokens: using 7 replacement tokens
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Normalising textual columns
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Normalising textual columns for dataframe with shape (200, 5)
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Saving cleaned dataset
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Saving cleaned dataset to dataset_cleaned.csv and dataset_cleaned.parquet
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Cleaned dataset saved successfully
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Cleaning metrics stored at /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/results/data_cleaning/clean_data_metrics.csv and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/results/data_cleaning/clean_data_metrics.json
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Loading cleaned dataset
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Loading cleaned dataset from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/data/dataset_cleaned.parquet
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Dataset shape: 200 rows, 5 columns
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Splitting dataset into train/test
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Shuffling dataset with random_state=42
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Split completed: train=160 rows, test=40 rows
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Data preparation metrics stored at /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/results/data_preparation/data_preparation_metrics.csv and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/results/data_preparation/data_preparation_metrics.json
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Train rows: 160
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Test rows: 40
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Saving dataset splits
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Grouping categories rarer than 0.05 in column 'country'
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Saving encoders mappings to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/data/encoders_mappings.json
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Saving dataset splits to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/data/splits.parquet and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_clean_and_prepare_pre0/data/splits.csv
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Loading raw dataset
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Removing duplicate columns
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Removing duplicate columns on dataframe with shape (200, 6)
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Duplicate columns removed: 1
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Normalising missing tokens
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Standardising missing tokens: using 7 replacement tokens
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Normalising textual columns
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Normalising textual columns for dataframe with shape (200, 5)
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Saving cleaned dataset
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Saving cleaned dataset to dataset_cleaned.csv and dataset_cleaned.parquet
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Cleaned dataset saved successfully
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Cleaning metrics stored at /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/results/data_cleaning/clean_data_metrics.csv and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/results/data_cleaning/clean_data_metrics.json
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Loading cleaned dataset
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Loading cleaned dataset from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/data/dataset_cleaned.parquet
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Dataset shape: 200 rows, 5 columns
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Splitting dataset into train/test
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Shuffling dataset with random_state=42
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Split completed: train=160 rows, test=40 rows
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Data preparation metrics stored at /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/results/data_preparation/data_preparation_metrics.csv and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/results/data_preparation/data_preparation_metrics.json
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Train rows: 160
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Test rows: 40
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Saving dataset splits
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Grouping categories rarer than 0.05 in column 'country'
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Saving encoders mappings to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/data/encoders_mappings.json
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Saving dataset splits to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/data/splits.parquet and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/data/splits.csv
2025-11-05 15:19:53 | INFO | src.training.main | Loading dataset splits
2025-11-05 15:19:53 | INFO | src.training.training | Loading dataset splits from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/data/splits.parquet
2025-11-05 15:19:53 | INFO | src.training.main | Loaded 200 rows
2025-11-05 15:19:53 | INFO | src.training.main | Filtering train rows
2025-11-05 15:19:53 | INFO | src.training.training | Filtered splits: resulting dataframe has 160 rows
2025-11-05 15:19:53 | INFO | src.training.main | Train rows: 160
2025-11-05 15:19:53 | INFO | src.training.main | Separating features and target
2025-11-05 15:19:53 | INFO | src.training.training | Separated features and target using column 'treatment'
2025-11-05 15:19:53 | INFO | src.training.main | Loading saved HPO best params from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/results/optimization/best_params.json
2025-11-05 15:19:53 | INFO | src.training.main | Training CatBoost model with best hyperparameters
2025-11-05 15:19:53 | INFO | src.training.training | Prepared training data: 4 categorical features detected
2025-11-05 15:19:53 | INFO | src.training.training | Training final model on full train (iterations=50, no eval_set)
2025-11-05 15:19:53 | INFO | src.training.training | Training finished after 10 iterations
2025-11-05 15:19:53 | INFO | src.training.main | Model trained with 10 trees
2025-11-05 15:19:53 | INFO | src.training.main | Saving trained model
2025-11-05 15:19:53 | INFO | src.training.training | Model saved to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_training_produces_mod0/model_saved/catboost_model.cbm
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Loading raw dataset
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Removing duplicate columns
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Removing duplicate columns on dataframe with shape (200, 6)
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Duplicate columns removed: 1
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Normalising missing tokens
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Standardising missing tokens: using 7 replacement tokens
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Normalising textual columns
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Normalising textual columns for dataframe with shape (200, 5)
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Saving cleaned dataset
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Saving cleaned dataset to dataset_cleaned.csv and dataset_cleaned.parquet
2025-11-05 15:19:53 | INFO | src.data_cleaning.data_cleaning | Cleaned dataset saved successfully
2025-11-05 15:19:53 | INFO | src.data_cleaning.main | Cleaning metrics stored at /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/results/data_cleaning/clean_data_metrics.csv and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/results/data_cleaning/clean_data_metrics.json
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Loading cleaned dataset
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Loading cleaned dataset from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/data/dataset_cleaned.parquet
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Dataset shape: 200 rows, 5 columns
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Splitting dataset into train/test
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Shuffling dataset with random_state=42
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Split completed: train=160 rows, test=40 rows
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Data preparation metrics stored at /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/results/data_preparation/data_preparation_metrics.csv and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/results/data_preparation/data_preparation_metrics.json
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Train rows: 160
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Test rows: 40
2025-11-05 15:19:53 | INFO | src.data_preparation.main | Saving dataset splits
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Grouping categories rarer than 0.05 in column 'country'
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Saving encoders mappings to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/data/encoders_mappings.json
2025-11-05 15:19:53 | INFO | src.data_preparation.data_preparation | Saving dataset splits to /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/data/splits.parquet and /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/data/splits.csv
2025-11-05 15:19:53 | INFO | src.training.main | Loading dataset splits
2025-11-05 15:19:53 | INFO | src.training.training | Loading dataset splits from /private/var/folders/65/hx23vh515nnfb35ysjpxbn540000gn/T/pytest-of-steven/pytest-30/test_e2e_evaluation_writes_art0/data/splits.parquet
2025-11-05 15:19:53 | INFO | src.training.main | Loaded 200 rows
